Task ID,Task Type,Status,Length,Priority,Resource Requirement,Min Start Time,Dependencies
T0,C,Running,5,7,12,9,
T1,A,Not Running,1,2,18,3,T0
T2,D,Running,2,9,4,0,"T1, T0"
T3,B,Not Running,5,10,11,6,"T1, T0, T2"
T4,D,Not Running,4,4,10,6,"T1, T3"
T5,C,Running,2,2,5,2,"T0, T4, T3, T1"
T6,B,Not Running,5,4,11,6,"T0, T4"
T7,C,Not Running,3,8,2,2,"T5, T1, T4, T3"
T8,A,Running,1,3,9,9,"T0, T2"
T9,D,Running,5,2,10,4,T8
T10,D,Running,1,9,9,3,"T7, T3, T4, T1, T5"
T11,D,Running,4,6,5,6,
T12,D,Not Running,3,6,2,5,
T13,B,Not Running,4,8,3,2,
T14,B,Running,5,6,2,1,"T3, T1, T2"
T15,B,Not Running,3,3,12,5,
T16,B,Running,1,2,3,1,"T3, T10, T5, T11"
T17,B,Not Running,1,5,11,3,"T15, T1, T10, T11"
T18,A,Running,3,1,15,5,"T17, T1, T11"
T19,C,Running,1,2,16,5,"T17, T14, T5, T3, T12"
T20,D,Not Running,1,4,2,0,"T7, T2, T8, T14"
T21,B,Running,4,9,13,7,"T11, T9, T16, T20"
T22,C,Running,1,6,9,4,
T23,B,Running,3,8,8,3,T4
T24,D,Running,1,1,6,9,"T13, T2, T5"
T25,B,Not Running,3,8,9,10,T1
T26,A,Running,5,9,5,4,"T0, T4, T5, T11"
T27,C,Running,4,4,18,3,"T18, T1"
T28,D,Not Running,3,6,8,10,"T19, T16, T13, T25"
T29,D,Running,1,7,2,9,
T30,C,Not Running,4,4,8,0,
T31,C,Running,3,8,10,0,"T30, T18, T8"
T32,B,Not Running,2,9,2,7,
T33,B,Not Running,3,2,16,2,
T34,A,Running,2,7,2,10,"T15, T16, T7, T27"
T35,D,Running,1,7,2,5,"T16, T12, T27, T25, T28"
T36,D,Not Running,2,7,1,5,
T37,D,Not Running,5,5,3,9,"T25, T0, T11, T32"
T38,C,Running,3,2,12,7,"T20, T23, T22"
T39,B,Running,2,3,11,6,"T30, T5, T22"
T40,B,Running,3,5,13,9,"T21, T24, T23, T4"
T41,D,Not Running,1,3,9,4,"T16, T36, T28, T4, T21"
T42,D,Not Running,1,9,5,8,"T30, T32, T33, T17, T12"
T43,C,Running,3,4,9,1,
T44,A,Running,3,1,2,10,T10
T45,B,Running,2,9,11,5,"T44, T27, T4"
T46,D,Not Running,5,1,2,7,T26
T47,B,Running,4,6,11,3,"T24, T19, T29, T1"
T48,C,Running,1,4,16,8,
T49,B,Running,3,1,2,6,T35
T50,B,Running,4,8,3,2,T48
T51,A,Running,4,10,17,7,T45
T52,D,Not Running,5,5,1,6,
T53,C,Running,1,7,9,10,"T49, T3"
T54,B,Not Running,5,10,1,10,"T39, T31, T2"
T55,C,Running,2,4,14,5,"T54, T6, T39, T48, T4"
T56,A,Running,3,10,17,4,"T24, T20, T19, T3, T31"
T57,C,Running,1,10,7,7,
T58,C,Not Running,5,3,16,7,"T56, T33, T5, T42"
T59,D,Running,4,5,5,5,"T17, T38, T25"
T60,C,Running,1,5,17,1,"T24, T14"
T61,C,Running,4,3,17,5,"T55, T43, T9"
T62,D,Not Running,4,8,4,1,"T4, T2"
T63,B,Running,4,3,4,10,"T35, T34, T36"
T64,B,Running,3,2,13,1,"T20, T30"
T65,B,Not Running,4,8,4,10,"T31, T59"
T66,A,Running,2,4,10,7,"T30, T31, T28"
T67,D,Not Running,1,9,3,8,"T39, T63"
T68,C,Not Running,4,7,14,5,
T69,B,Not Running,4,9,2,5,"T23, T62, T2, T9, T20"
T70,B,Running,1,10,4,5,
T71,D,Not Running,3,4,9,3,
T72,C,Running,2,5,16,1,"T31, T68, T54"
T73,D,Not Running,1,1,10,2,T37
T74,D,Not Running,1,8,1,10,"T41, T65, T14"
T75,C,Running,2,5,6,10,T5
T76,C,Running,4,6,9,8,"T4, T66, T40, T46"
T77,D,Not Running,3,6,9,1,
T78,D,Running,5,6,9,4,"T53, T22"
T79,B,Not Running,4,7,13,5,
T80,C,Running,4,6,14,6,T32
T81,B,Not Running,1,2,6,3,"T19, T20, T75, T57, T11"
T82,A,Running,4,7,20,3,
T83,D,Running,1,4,1,1,"T64, T82, T21, T53, T59"
T84,D,Running,5,8,1,4,"T11, T2, T49"
T85,D,Not Running,2,9,8,6,T20
T86,B,Running,3,7,3,1,
T87,B,Running,5,5,10,3,"T59, T52, T81"
T88,D,Running,5,10,8,0,"T30, T4, T70, T2"
T89,B,Not Running,5,4,12,9,"T66, T47"
T90,A,Running,2,9,9,3,"T27, T47"
T91,A,Running,3,10,9,4,"T2, T21, T53, T83"
T92,D,Not Running,2,9,3,4,
T93,D,Not Running,1,4,4,7,"T59, T88, T30, T41"
T94,C,Not Running,3,4,17,6,T43
T95,A,Running,5,9,19,6,"T90, T8, T6, T24, T20"
T96,C,Running,1,5,5,1,"T60, T27, T12, T37, T29"
T97,B,Running,2,6,5,3,
T98,B,Not Running,4,4,13,10,"T19, T6, T35"
T99,B,Running,2,7,4,7,T75
T100,A,Running,1,7,10,7,
T101,D,Running,3,8,9,10,"T36, T76, T53, T69"
T102,C,Running,1,1,17,3,"T50, T76"
T103,A,Not Running,3,3,6,2,
T104,A,Running,5,3,6,7,
T105,D,Not Running,4,3,10,2,
T106,B,Not Running,5,4,13,10,"T18, T68, T90"
T107,D,Running,3,10,5,2,"T23, T22, T74, T72, T38"
T108,C,Not Running,5,1,6,1,T94
T109,A,Not Running,1,7,6,4,"T67, T36, T97, T9, T0"
T110,B,Not Running,3,6,12,6,"T25, T87, T1, T60"
T111,B,Running,5,7,6,10,"T42, T74"
T112,A,Not Running,5,5,17,1,"T63, T58, T35, T66"
T113,C,Running,2,9,7,6,T45
T114,D,Running,5,10,3,5,"T24, T75"
T115,C,Running,5,8,1,2,"T97, T84"
T116,C,Not Running,4,9,12,7,"T58, T55"
T117,B,Running,1,8,14,0,"T14, T1, T18"
T118,C,Running,5,6,10,8,"T2, T99, T26, T47, T80"
T119,C,Running,5,3,13,1,"T48, T78, T38"
T120,B,Running,5,1,7,1,"T6, T115, T97, T24, T96"
T121,D,Running,1,3,8,7,"T56, T21"
T122,C,Not Running,3,7,8,2,"T18, T112, T12, T32"
T123,B,Running,3,10,12,10,
T124,B,Running,4,8,3,7,
T125,A,Running,5,10,8,2,"T57, T123, T104"
T126,B,Running,4,6,7,3,T54
T127,B,Running,2,10,12,8,"T92, T109, T11, T110"
T128,A,Running,1,7,10,4,"T115, T73"
T129,D,Running,5,3,8,5,"T32, T120, T70, T117"
T130,A,Not Running,3,3,1,1,"T125, T47"
T131,A,Not Running,2,4,18,0,"T88, T84, T57, T86, T72"
T132,D,Running,4,5,3,10,"T55, T120"
T133,A,Not Running,5,1,4,3,T74
T134,C,Running,5,4,11,10,T112
T135,B,Running,2,10,1,3,"T102, T104, T47, T123, T126"
T136,B,Running,2,5,3,8,"T95, T81, T115"
T137,A,Not Running,3,10,17,4,
T138,B,Not Running,1,5,5,3,"T42, T84, T57, T3"
T139,B,Running,5,4,9,3,"T130, T39, T135, T27"
T140,D,Running,1,5,7,9,"T111, T38, T87, T50, T26"
T141,C,Not Running,1,9,7,1,"T12, T4, T45"
T142,C,Not Running,3,1,15,2,"T13, T123, T119, T26, T11"
T143,C,Running,3,8,16,5,
T144,A,Running,4,6,7,3,"T69, T141"
T145,B,Running,3,10,16,8,"T23, T105, T81, T90, T18"
T146,D,Running,2,2,3,6,"T132, T17, T126"
T147,B,Running,3,10,4,2,"T48, T51, T15, T29, T33"
T148,B,Not Running,3,4,5,7,"T132, T10, T72, T24, T51"
T149,D,Not Running,5,3,6,6,"T75, T10, T77, T117, T120"
T150,C,Running,5,7,17,5,T117
T151,C,Running,2,4,10,5,"T141, T116, T49, T59, T145"
T152,C,Running,5,5,6,7,"T80, T139"
T153,C,Not Running,3,5,18,1,"T19, T98, T56, T104"
T154,D,Not Running,3,3,8,6,"T50, T99, T130, T52, T20"
T155,B,Not Running,5,8,2,10,"T98, T62, T40, T115, T31"
T156,A,Running,1,7,1,8,"T4, T87"
T157,C,Running,5,8,4,6,"T42, T24, T65"
T158,B,Not Running,4,1,6,9,"T131, T141, T75"
T159,A,Not Running,3,7,3,1,"T32, T47"
T160,D,Not Running,2,4,6,8,"T119, T41, T59, T107, T31"
T161,B,Not Running,3,6,6,5,"T24, T35, T40"
T162,D,Running,3,4,5,6,"T117, T12, T73, T37"
T163,C,Not Running,2,5,2,1,"T46, T160, T35, T4"
T164,C,Running,4,2,18,10,"T100, T27, T8, T84"
T165,D,Running,3,7,5,5,"T15, T150"
T166,C,Running,3,2,7,9,"T44, T46, T26"
T167,C,Running,1,1,6,6,"T103, T118"
T168,B,Running,2,8,11,2,T55
T169,A,Not Running,3,10,13,6,T113
T170,B,Not Running,4,4,5,10,
T171,B,Running,4,6,10,6,
T172,B,Not Running,5,5,10,7,T8
T173,C,Running,1,3,15,6,"T42, T97, T145"
T174,D,Running,1,7,7,6,
T175,A,Running,1,5,13,8,"T147, T103"
T176,B,Running,3,3,3,6,"T35, T124, T133, T129"
T177,C,Not Running,4,9,9,6,"T153, T40"
T178,B,Not Running,4,2,10,6,"T83, T114, T54, T75"
T179,B,Not Running,1,10,14,1,"T121, T60, T122"
T180,C,Running,5,1,1,3,T7
T181,A,Not Running,5,4,8,7,"T35, T128, T71"
T182,C,Running,3,9,3,1,"T169, T92, T161, T88"
T183,A,Not Running,2,8,4,5,"T36, T121, T92, T60"
T184,B,Not Running,5,6,16,9,"T63, T58, T29, T113, T177"
T185,C,Running,5,4,12,1,T64
T186,C,Not Running,1,9,14,2,
T187,D,Running,4,4,9,6,T85
T188,C,Running,1,10,5,7,T62
T189,C,Not Running,2,1,6,10,"T180, T136"
T190,B,Not Running,1,7,1,9,"T83, T8, T154, T137"
T191,A,Not Running,5,1,3,2,T84
T192,C,Running,3,10,17,7,
T193,D,Not Running,5,3,1,1,"T116, T21"
T194,D,Not Running,1,1,6,5,"T53, T167, T158, T6, T95"
T195,B,Not Running,5,2,6,8,"T125, T187, T5"
T196,D,Not Running,2,1,3,6,"T8, T167"
T197,B,Running,2,8,8,5,"T28, T102, T76"
T198,D,Not Running,3,9,4,8,"T67, T44, T166, T103, T49"
T199,A,Running,5,7,17,4,T84
T200,D,Running,4,10,6,4,
T201,C,Not Running,3,8,14,5,"T113, T189, T148"
T202,C,Not Running,4,8,15,2,"T62, T193, T7"
T203,A,Not Running,4,8,20,7,"T94, T12"
T204,A,Not Running,2,8,3,10,"T48, T61, T22, T140, T68"
T205,B,Not Running,3,7,16,6,"T143, T110"
T206,D,Running,2,4,9,5,"T155, T27, T47, T185, T197"
T207,A,Not Running,3,6,7,8,
T208,B,Running,4,6,7,10,"T48, T188, T207, T115, T24"
T209,C,Running,5,8,4,7,"T81, T5, T73, T126"
T210,D,Running,1,7,7,3,"T72, T86"
T211,C,Running,3,6,10,0,"T138, T4, T81, T16"
T212,C,Running,2,2,17,10,"T18, T0, T192"
T213,A,Running,3,9,7,9,"T99, T77, T184, T89, T4"
T214,C,Not Running,1,4,11,0,"T180, T8, T91, T133"
T215,A,Running,4,1,14,9,"T171, T29, T43, T80"
T216,C,Running,3,7,16,1,"T53, T89, T0"
T217,B,Not Running,4,5,3,5,
T218,C,Running,2,5,9,9,T94
T219,C,Running,5,4,16,7,T131
T220,B,Running,2,2,11,8,T32
T221,B,Running,3,3,16,7,T82
T222,B,Not Running,2,10,8,0,"T157, T2, T97, T72, T26"
T223,B,Not Running,3,9,4,0,T218
T224,D,Running,5,1,6,9,"T51, T98"
T225,C,Not Running,4,5,4,4,"T163, T193, T105, T115, T187"
T226,A,Not Running,4,4,3,6,"T115, T128, T194, T192"
T227,A,Running,4,10,1,9,"T10, T171, T30"
T228,A,Running,1,3,12,9,"T190, T14, T174, T13, T4"
T229,A,Not Running,1,5,17,8,"T66, T37, T144, T45"
T230,D,Running,4,9,10,10,"T111, T132"
T231,A,Running,1,10,3,7,"T214, T146, T117"
T232,B,Not Running,1,4,5,1,"T29, T42, T148"
T233,D,Not Running,4,6,1,10,
T234,D,Not Running,2,3,10,8,T58
T235,C,Not Running,2,4,2,3,"T231, T159, T106, T22"
T236,D,Not Running,3,2,1,0,"T117, T225, T203, T124, T158"
T237,B,Running,2,10,16,8,"T200, T123, T216"
T238,D,Running,2,8,3,4,
T239,C,Not Running,5,3,3,1,"T44, T172, T52, T193, T140"
T240,D,Not Running,5,6,5,3,"T40, T39"
T241,C,Not Running,5,6,15,10,"T96, T222, T10, T218"
T242,A,Running,1,8,3,7,T161
T243,A,Not Running,2,3,14,0,"T55, T14, T109, T195"
T244,D,Running,3,1,6,10,"T173, T35"
T245,C,Running,5,2,7,9,"T13, T101, T26, T95, T69"
T246,D,Running,3,3,7,6,
T247,C,Running,1,2,1,5,
T248,C,Not Running,5,8,2,6,"T176, T20, T197, T208"
T249,A,Not Running,3,3,8,1,"T247, T129"
T250,B,Not Running,1,6,9,2,T170
T251,A,Not Running,2,1,4,5,"T148, T29, T244"
T252,C,Running,1,7,18,3,"T247, T94, T189, T162, T174"
T253,C,Not Running,1,5,12,0,"T144, T11"
T254,B,Not Running,3,6,1,1,
T255,D,Not Running,2,7,7,5,
T256,A,Not Running,3,2,13,2,"T61, T18"
T257,C,Not Running,4,7,11,8,
T258,B,Running,3,4,5,0,
T259,C,Running,5,4,1,4,"T114, T67, T197, T187, T34"
T260,C,Not Running,3,9,6,2,"T180, T134, T198"
T261,D,Running,3,10,5,5,T252
T262,B,Running,2,3,14,3,"T116, T7"
T263,C,Not Running,4,7,7,6,"T201, T114"
T264,A,Not Running,2,8,13,8,"T159, T210"
T265,A,Running,5,9,1,9,"T169, T226"
T266,B,Not Running,1,7,14,3,"T182, T91, T193, T76"
T267,C,Not Running,3,10,14,5,
T268,A,Running,3,1,8,3,
T269,A,Running,1,9,9,10,T255
T270,C,Running,3,8,10,4,"T139, T95, T131, T33, T171"
T271,D,Not Running,2,4,1,6,"T228, T155, T265"
T272,A,Running,5,6,20,9,T152
T273,C,Not Running,1,9,7,2,"T247, T189, T17, T240"
T274,D,Not Running,5,2,3,2,T254
T275,C,Running,1,8,9,0,"T179, T141, T103"
T276,D,Not Running,2,1,6,10,T173
T277,A,Not Running,4,4,6,4,"T265, T253, T4"
T278,B,Running,2,1,16,4,"T18, T55, T212"
T279,A,Running,5,1,21,1,
T280,D,Not Running,3,6,6,1,T23
T281,B,Running,3,2,6,4,
T282,B,Not Running,1,8,5,9,"T155, T160, T39, T209"
T283,B,Not Running,5,7,12,5,
T284,C,Not Running,4,2,8,9,"T166, T102, T242, T180, T189"
T285,A,Running,4,1,22,5,"T239, T71, T108, T138"
T286,D,Not Running,3,3,2,10,"T91, T95, T42, T195, T222"
T287,A,Not Running,4,8,3,4,
T288,D,Not Running,4,8,3,5,"T234, T31, T110, T6"
T289,C,Running,2,1,7,7,"T190, T123"
T290,A,Not Running,2,6,19,2,
T291,A,Not Running,4,4,14,10,"T218, T175"
T292,D,Not Running,2,5,1,10,"T191, T257"
T293,D,Not Running,1,10,6,2,"T108, T155"
T294,B,Not Running,3,1,3,10,"T161, T181, T118, T130"
T295,B,Not Running,5,9,5,7,"T270, T81"
T296,A,Not Running,1,4,3,3,
T297,C,Not Running,3,3,8,6,"T171, T254, T19"
T298,C,Not Running,5,1,10,5,T285
T299,D,Running,5,5,1,6,"T156, T142, T197, T193, T41"
T300,C,Not Running,4,2,1,0,"T158, T274, T136, T153"
T301,C,Running,3,2,14,10,"T177, T219, T144, T10, T28"
T302,A,Not Running,3,6,10,8,T52
T303,C,Running,4,7,4,0,T216
T304,D,Running,2,3,1,2,
T305,B,Not Running,1,8,3,1,"T213, T244, T302, T180"
T306,B,Not Running,5,4,16,10,"T198, T164, T227, T114"
T307,A,Not Running,5,6,2,6,"T250, T289, T162, T10"
T308,C,Running,5,9,7,10,"T110, T165, T99, T19"
T309,A,Running,5,7,2,6,"T10, T162"
T310,B,Not Running,4,1,8,2,"T131, T187, T11, T154, T196"
T311,B,Running,2,1,15,10,"T306, T152, T303, T149, T187"
T312,B,Not Running,5,3,12,4,"T4, T100, T21"
T313,C,Running,3,1,18,5,"T269, T172, T124, T310, T60"
T314,A,Running,4,10,14,8,"T1, T153, T137"
T315,A,Not Running,3,8,1,5,"T257, T309, T9, T304, T69"
T316,B,Running,1,4,14,2,"T232, T293, T260"
T317,D,Running,2,1,7,2,"T216, T153"
T318,B,Not Running,5,8,15,0,"T90, T109"
T319,C,Not Running,5,10,8,6,"T299, T219, T218"
T320,B,Running,2,7,16,2,"T283, T116"
T321,B,Not Running,5,2,8,10,T115
T322,B,Not Running,1,7,12,9,"T108, T266, T149"
T323,D,Not Running,5,4,6,3,
T324,D,Running,5,6,4,9,"T168, T290"
T325,B,Running,3,10,8,7,"T31, T94, T246, T271"
T326,C,Running,1,2,7,6,"T78, T214, T131"
T327,A,Not Running,5,5,2,7,"T308, T109, T312, T161, T324"
T328,C,Running,1,10,13,3,"T43, T322, T306"
T329,B,Not Running,1,6,2,7,"T35, T101, T223"
T330,C,Running,1,7,13,4,T17
T331,B,Running,5,3,16,8,"T24, T316, T23, T11, T266"
T332,B,Not Running,1,1,15,8,T209
T333,B,Running,4,9,16,3,"T273, T209, T309"
T334,C,Running,5,7,3,5,"T20, T195"
T335,B,Not Running,5,5,14,9,"T261, T319, T196, T1, T153"
T336,D,Not Running,2,9,4,1,"T278, T156"
T337,A,Not Running,5,9,17,9,"T314, T250, T272"
T338,D,Not Running,5,3,3,0,"T310, T65, T90"
T339,A,Not Running,2,3,19,3,"T73, T155"
T340,B,Running,2,5,10,0,T49
T341,B,Not Running,3,3,2,0,T136
T342,C,Not Running,1,3,4,3,"T323, T194, T115, T67"
T343,D,Not Running,4,1,3,9,"T86, T36"
T344,A,Not Running,3,10,2,3,
T345,C,Running,5,10,15,10,T343
T346,A,Running,3,10,13,8,
T347,D,Not Running,3,6,4,9,
T348,B,Running,1,2,12,5,"T171, T190"
T349,D,Running,1,7,7,6,"T41, T107, T206"
T350,D,Running,5,10,1,4,
T351,D,Running,2,6,10,6,
T352,C,Running,5,2,8,5,"T298, T262, T217, T79"
T353,A,Running,2,10,15,3,"T202, T235, T21, T310"
T354,B,Not Running,2,8,11,1,"T174, T223"
T355,B,Running,2,2,14,0,"T9, T352"
T356,C,Running,4,1,11,8,"T147, T101"
T357,D,Not Running,5,10,3,5,"T247, T66"
T358,C,Running,5,5,5,1,"T98, T20, T126"
T359,C,Running,5,8,17,9,
T360,D,Not Running,3,7,4,4,T172
T361,A,Running,1,5,22,8,"T100, T200, T122, T247, T205"
T362,B,Not Running,1,10,13,8,"T290, T284, T30, T173"
T363,C,Not Running,3,8,16,6,"T44, T138, T105, T334"
T364,B,Running,3,6,12,8,"T81, T127, T356, T216, T327"
T365,B,Not Running,4,1,8,4,"T116, T171, T30, T214, T282"
T366,B,Running,1,5,15,1,"T178, T360, T160, T228, T140"
T367,C,Not Running,3,10,5,6,T11
T368,C,Running,4,8,3,9,T158
T369,A,Running,4,1,1,2,
T370,C,Running,3,10,9,4,
T371,A,Not Running,5,4,2,1,"T79, T168"
T372,A,Running,4,10,3,6,
T373,B,Not Running,4,1,16,4,
T374,D,Not Running,5,9,10,9,"T179, T97, T195"
T375,D,Not Running,4,2,3,10,T297
T376,C,Not Running,5,3,18,2,"T300, T277, T371"
T377,D,Running,4,8,3,2,"T227, T282, T123, T203"
T378,C,Running,1,3,4,3,"T49, T88, T35"
T379,D,Not Running,4,8,10,8,T281
T380,A,Not Running,1,7,2,4,T91
T381,A,Not Running,2,6,17,2,"T379, T299, T107, T13"
T382,C,Running,5,5,14,1,"T5, T345, T49, T263, T308"
T383,D,Not Running,4,6,4,7,"T329, T185"
T384,C,Not Running,1,7,13,9,"T85, T283, T307, T123, T97"
T385,B,Not Running,4,8,9,4,"T213, T123, T187"
T386,D,Not Running,2,8,1,2,"T361, T177, T101"
T387,C,Not Running,3,6,3,3,T382
T388,D,Not Running,1,5,3,4,
T389,C,Running,1,9,15,8,"T25, T362, T147, T150, T173"
T390,C,Not Running,2,8,16,6,"T328, T112"
T391,C,Running,2,9,3,1,"T9, T329, T364"
T392,A,Not Running,5,7,11,9,"T116, T232, T334"
T393,C,Running,3,8,2,10,"T143, T150, T304"
T394,B,Running,4,1,12,10,"T120, T387, T346, T13, T97"
T395,A,Not Running,2,8,1,8,"T245, T89, T201, T227"
T396,A,Running,2,8,14,9,
T397,A,Running,5,5,6,2,"T232, T159"
T398,A,Not Running,3,2,22,6,"T38, T219, T100"
T399,B,Not Running,1,2,7,2,T224
T400,A,Not Running,1,8,10,6,"T373, T321, T81, T354"
T401,D,Not Running,1,3,8,10,"T55, T371"
T402,D,Not Running,1,8,8,5,"T324, T330"
T403,A,Running,4,1,2,4,"T7, T53, T100, T56, T72"
T404,B,Not Running,2,4,15,1,"T40, T110, T101, T196"
T405,C,Not Running,1,9,12,6,"T300, T162, T64"
T406,C,Not Running,3,5,11,5,"T385, T300, T133, T377, T203"
T407,A,Running,4,2,17,10,"T289, T55, T41, T150, T339"
T408,B,Running,5,3,10,1,"T78, T224, T87, T327, T274"
T409,C,Running,1,1,1,9,"T331, T47"
T410,D,Running,3,8,9,2,"T264, T306, T41"
T411,A,Running,3,10,18,3,"T378, T104, T346, T357, T29"
T412,C,Running,1,10,13,1,"T196, T348, T364"
T413,C,Running,4,8,13,4,"T349, T276, T178"
T414,D,Running,2,4,5,1,T237
T415,A,Running,3,10,20,1,"T88, T116, T92, T234, T89"
T416,C,Not Running,3,7,17,8,"T220, T72, T149, T316, T140"
T417,D,Running,1,1,4,2,"T377, T373, T269"
T418,C,Running,3,10,11,5,
T419,D,Not Running,4,6,2,3,"T198, T389"
T420,B,Running,1,4,6,7,"T393, T322, T304, T211"
T421,C,Not Running,4,6,3,10,"T218, T162"
T422,B,Running,3,4,6,6,"T261, T408, T347, T411, T155"
T423,A,Running,2,4,18,6,"T123, T35, T165, T138"
T424,B,Not Running,4,7,11,3,"T378, T136"
T425,C,Running,3,3,13,6,
T426,B,Not Running,2,4,16,1,T228
T427,B,Running,3,7,12,3,"T237, T279, T111, T142, T13"
T428,C,Running,4,9,9,4,
T429,D,Running,1,7,9,1,"T390, T13, T346, T272"
T430,B,Running,5,6,1,9,"T237, T253, T293, T223, T7"
T431,D,Running,5,5,8,0,"T429, T234, T121, T77"
T432,C,Not Running,5,9,10,9,"T343, T152, T428, T33"
T433,A,Running,3,5,22,7,"T64, T269, T432, T364"
T434,B,Not Running,3,1,4,2,T143
T435,C,Not Running,1,3,3,9,T398
T436,C,Running,1,4,12,3,
T437,C,Running,2,2,18,2,T303
T438,C,Not Running,4,4,8,4,"T198, T181, T139, T53, T146"
T439,B,Not Running,2,3,11,9,"T333, T231, T181, T93, T58"
T440,D,Not Running,2,6,6,10,"T67, T305, T342, T371"
T441,B,Not Running,2,4,12,2,"T430, T433, T322, T283"
T442,A,Not Running,3,5,16,4,T2
T443,B,Not Running,1,9,16,8,T30
T444,B,Running,4,1,9,1,
T445,D,Not Running,4,10,5,2,"T435, T316, T193, T271, T185"
T446,C,Not Running,1,6,15,10,"T94, T247, T398"
T447,C,Running,5,9,12,3,"T10, T341, T263, T312"
T448,D,Not Running,2,1,3,5,"T7, T425, T182, T305, T159"
T449,D,Running,2,2,3,0,T23
T450,B,Not Running,5,8,13,9,T323
T451,C,Running,3,7,6,1,T372
T452,D,Running,2,7,2,4,"T443, T156, T237"
T453,A,Not Running,5,3,5,3,"T400, T9, T311, T5"
T454,D,Not Running,1,6,8,8,"T15, T371, T338"
T455,B,Not Running,5,3,5,0,
T456,D,Not Running,4,9,6,8,"T362, T48, T3, T170"
T457,C,Not Running,5,8,14,5,"T84, T455, T110, T259, T294"
T458,B,Running,2,10,1,6,"T163, T76, T107, T262, T424"
T459,A,Running,4,2,15,0,"T24, T422, T444, T450, T166"
T460,D,Not Running,3,7,1,10,"T121, T242"
T461,C,Running,2,8,17,0,"T317, T322, T256"
T462,B,Not Running,5,2,1,2,"T259, T37"
T463,A,Running,2,1,8,3,"T251, T379, T105"
T464,B,Not Running,5,4,3,1,T131
T465,B,Running,5,4,15,2,"T118, T352"
T466,A,Running,1,8,19,8,"T35, T0, T390, T72, T177"
T467,C,Not Running,2,10,10,0,"T110, T153"
T468,A,Not Running,1,3,18,10,"T41, T374, T335, T312, T252"
T469,C,Not Running,2,4,6,9,"T446, T432, T208"
T470,D,Running,1,7,8,6,"T93, T267, T394, T26"
T471,A,Running,4,3,18,9,"T93, T212, T104, T155, T465"
T472,C,Running,5,8,12,3,"T465, T340, T367"
T473,D,Running,5,5,8,1,"T129, T248, T365"
T474,A,Not Running,3,1,10,9,
T475,B,Not Running,1,2,2,0,"T263, T25, T440, T108"
T476,B,Running,1,2,10,7,"T387, T165"
T477,C,Not Running,1,9,14,4,"T363, T60, T63, T417, T160"
T478,B,Running,2,9,4,5,"T75, T354"
T479,C,Running,2,5,4,4,
T480,D,Running,1,2,7,10,"T193, T86"
T481,D,Not Running,4,1,10,10,"T118, T8, T80, T442, T445"
T482,A,Not Running,2,9,19,7,"T31, T83"
T483,B,Not Running,5,8,13,3,"T21, T348, T395, T148"
T484,A,Running,5,2,1,10,"T214, T445, T337, T18"
T485,A,Running,5,10,9,10,T223
T486,D,Running,5,3,2,6,T261
T487,C,Running,5,7,11,7,T212
T488,D,Not Running,4,8,1,4,T368
T489,A,Running,5,4,4,3,"T232, T255, T390, T481"
T490,C,Not Running,2,5,9,10,"T474, T15, T86, T150"
T491,B,Running,2,4,8,3,T215
T492,B,Not Running,2,5,3,8,"T10, T355, T303, T13"
T493,C,Running,2,9,15,9,T20
T494,A,Running,4,7,9,3,"T133, T387"
T495,D,Running,1,4,10,0,"T95, T250, T487"
T496,D,Not Running,5,6,2,4,
T497,C,Not Running,4,2,3,9,"T161, T209, T54, T470"
T498,D,Not Running,5,10,5,10,"T421, T56, T183, T57"
